Integration Time (ms),30
567.631273247012,1.89873199570531E-06,5464.09523809524,0.01037485
568.105977513049,1.88897697543402E-06,5462.95238095238,0.01031939
568.580718294256,1.89341345157643E-06,5449.95238095238,0.01031901
569.055495567743,1.89448444321469E-06,5440.09523809524,0.01030618
569.530309310621,1.87870135921866E-06,5428.85714285714,0.0101992
570.0051595,1.86034561860516E-06,5424.95238095238,0.01009229
570.480046112991,1.84617140963927E-06,5412.04761904762,0.009991568
570.954969126705,1.83087845181713E-06,5402.2380952381,0.009890841
571.429928518252,1.83501016714254E-06,5395.28571428571,0.009900404
571.904924264743,1.83983363039768E-06,5392.61904761905,0.009921522
572.379956343289,1.81928974023334E-06,5385.66666666667,0.009798088
572.855024730999,1.7905230047492E-06,5383.04761904762,0.009638471
573.330129404986,1.77654549435888E-06,5371.14285714286,0.00954208
573.805270342359,1.76264399789457E-06,5374.57142857143,0.009473456
574.28044752023,1.75795866023059E-06,5366,0.009433206
574.755660915708,1.75729563659244E-06,5356.33333333334,0.009412661
575.230910505905,1.75706056008721E-06,5356.33333333333,0.009411402
575.706196267931,1.76008842181875E-06,5358,0.009430554
576.181518178896,1.75536644399775E-06,5354.71428571429,0.009399486
576.656876215912,1.7337964015391E-06,5356.52380952381,0.009287122
577.13227035609,1.72026822420659E-06,5350.09523809524,0.009203599
577.607700576538,1.7158040854408E-06,5358.95238095238,0.009194912
578.08316685437,1.71374340351669E-06,5368.28571428571,0.009199864
578.558669166694,1.72505987270203E-06,5373.23809523809,0.009269157
579.034207490622,1.73407620639496E-06,5376,0.009322394
579.509781803264,1.70179774668171E-06,5387.47619047619,0.009168395
579.985392081731,1.67133494528009E-06,5393.52380952381,0.009014385
580.461038303134,1.66100919286351E-06,5400.80952380953,0.008970794
580.936720444583,1.64991931254671E-06,5412.80952380952,0.008930699
581.412438483189,1.65422279618263E-06,5413,0.008954308
581.888192396063,1.65757640167384E-06,5422.19047619048,0.008987695
582.363982160314,1.64702861178291E-06,5434.80952380952,0.008951287
582.839807753055,1.63319265722346E-06,5445.42857142858,0.008893434
583.315669151395,1.6292146917628E-06,5459.7619047619,0.008895124
583.791566332445,1.62875227076227E-06,5480.90476190477,0.008927036
584.267499273316,1.62360201622813E-06,5495,0.008921693
584.743467951119,1.60913295990684E-06,5523.04761904762,0.008887318
585.219472342963,1.60780248047046E-06,5554.47619047619,0.008930501
585.69551242596,1.62696230929691E-06,5571.33333333333,0.009064349
586.171588177221,1.63391841227657E-06,5590.78571428572,0.009134888
586.647699573855,1.61668789928272E-06,5624.5,0.009093061
587.123846592975,1.60248678388729E-06,5647.40476190477,0.009049891
587.60002921169,1.5858233828558E-06,5677.11904761905,0.009002908
588.07624740711,1.57338166116429E-06,5712.07142857142,0.008987268
588.552501156347,1.59122202283632E-06,5741.54761904762,0.009136077
589.028790436512,1.60258058122399E-06,5784.88095238095,0.009270738
589.505115224714,1.57836277795964E-06,5819.52380952381,0.00918532
589.981475498065,1.55225243949259E-06,5862.38095238095,0.009099895
590.457871233676,1.57322086676014E-06,5910.61904761905,0.009298709
590.934302408656,1.59927105887729E-06,5945.85714285714,0.009509037
591.410769000116,1.59293666842801E-06,5999.85714285714,0.009557392
591.887270985168,1.58645397755885E-06,6038.52380952381,0.00957984
592.363808340922,1.56965313285147E-06,6093.2380952381,0.00956427
592.840381044488,1.54948236552567E-06,6154.90476190476,0.009536916
593.316989072977,1.55638243409585E-06,6202.38095238095,0.009653277
593.7936324035,1.57361964503236E-06,6254.38095238095,0.009842017
594.270311013167,1.58273010620781E-06,6309.71428571428,0.009986575
594.74702487909,1.58971246182959E-06,6351.71428571428,0.0100974
595.223773978378,1.59309914689707E-06,6406.47619047619,0.01020615
595.700558288142,1.59684235586905E-06,6458.09523809524,0.01031256
596.177377785494,1.60185668188997E-06,6515.52380952381,0.01043694
596.654232447543,1.6137475813123E-06,6563.38095238096,0.01059164
597.1311222514,1.6226176615811E-06,6624.95238095238,0.01074976
597.608047174176,1.6318681140827E-06,6689.80952380952,0.01091689
598.085007192982,1.64051991455334E-06,6757.66666666667,0.01108609
598.562002284928,1.6510772050549E-06,6822.71428571429,0.01126483
599.039032427125,1.66328144989808E-06,6880.19047619048,0.01144369
599.516097596683,1.67609865912586E-06,6935.04761904762,0.01162382
599.993197770714,1.68453942182536E-06,7007.23809523809,0.01180397
600.470332926328,1.72568006215129E-06,7056.33333333334,0.01217697
600.947503040635,1.76332783710399E-06,7118.80952380952,0.0125528
601.424708090746,1.80647762942697E-06,7169.28571428571,0.01295115
601.901948053771,1.84996258434255E-06,7217.61904761905,0.01335233
602.379222906823,1.85959578115178E-06,7283.14285714286,0.0135437
602.85653262701,1.86244849187625E-06,7345.61904761904,0.01368084
603.333877191444,1.8905547109359E-06,7401.38095238095,0.01399272
603.811256577235,1.92436838505211E-06,7472.42857142857,0.01437971
604.288670761495,1.95072261430019E-06,7533.42857142857,0.01469563
604.766119721333,1.97180869493225E-06,7589.52380952381,0.01496509
605.24360343386,2.00565128078926E-06,7659.7619047619,0.01536281
605.721121876188,2.05903591507044E-06,7714.14285714285,0.0158837
606.198675025425,2.10156194143681E-06,7773.19047619048,0.01633584
606.676262858685,2.13151277246087E-06,7830.80952380952,0.01669147
607.153885353076,2.163524712434E-06,7886.14285714286,0.01706186
607.631542485709,2.19977727340679E-06,7938.66666666666,0.0174633
608.109234233696,2.24041894374011E-06,7998.95238095238,0.017921
608.586960574147,2.30650593017976E-06,8050.47619047619,0.01856847
609.064721484172,2.36831771286533E-06,8116.09523809524,0.01922149
609.542516940882,2.43529686721366E-06,8175.47619047619,0.01990971
610.020346921388,2.50222570659196E-06,8233.47619047619,0.02060202
610.498211402801,2.57975152642378E-06,8289.57142857143,0.02138503
610.97611036223,2.65282122220063E-06,8356.42857142858,0.02216811
611.454043776787,2.69527292930137E-06,8409.33333333333,0.02266545
611.932011623583,2.73180849739387E-06,8473.42857142857,0.02314778
612.410013879728,2.82302360178366E-06,8521.76190476191,0.02405713
612.888050522332,2.92409535154402E-06,8562.42857142858,0.02503736
613.366121528507,3.01908657620679E-06,8620.47619047619,0.02602596
613.844226875362,3.11085505419414E-06,8684.80952380952,0.02701718
614.32236654001,3.18755920428036E-06,8720.85714285714,0.02779825
614.800540499559,3.24464441626374E-06,8776.85714285714,0.02847778
615.278748731121,3.34766941191255E-06,8823.09523809524,0.02953681
615.756991211808,3.47957127660918E-06,8871.04761904762,0.03086744
616.235267918728,3.59570740645128E-06,8928.90476190476,0.03210573
616.713578828993,3.70682267924586E-06,8969.57142857142,0.03324861
617.191923919713,3.82271235337796E-06,9006.95238095238,0.03443099
617.670303168,3.93665381802173E-06,9061.57142857142,0.03567227
618.148716550964,4.05393121841519E-06,9103.90476190476,0.0369066
618.627164045714,4.16525999603701E-06,9153.19047619048,0.03812542
619.105645629363,4.28908592807908E-06,9201.14285714286,0.03946449
619.584161279021,4.45547509077106E-06,9253.28571428572,0.04122778
620.062710971799,4.62408680027393E-06,9297.66666666667,0.04299322
620.541294684806,4.7917343861694E-06,9343.61904761905,0.04477214
621.019912395154,4.94851474093085E-06,9409.14285714286,0.04656128
621.498564079953,5.1368175426085E-06,9457.80952380952,0.04858304
621.977249716314,5.32558108453569E-06,9502.23809523809,0.05060494
622.455969281348,5.5035817563917E-06,9547.09523809523,0.05254322
622.934722752165,5.68579080403929E-06,9581.33333333334,0.05447746
623.413510105876,5.87008915082098E-06,9645.19047619048,0.05661813
623.892331319592,6.0628567532902E-06,9697,0.05879152
624.371186370423,6.28376517022069E-06,9719,0.06107191
624.850075235479,6.49056521244461E-06,9765.47619047619,0.06338346
625.328997891873,6.70382941214776E-06,9828.80952380952,0.06589066
625.807954316713,6.94562020453572E-06,9860.47619047619,0.06848712
626.286944487111,7.18318558399796E-06,9907.09523809524,0.0711645
626.765968380178,7.4310131095946E-06,9944.28571428571,0.07389612
627.245025973024,7.69649744221568E-06,9977.28571428572,0.07679015
627.72411724276,7.96247485878925E-06,10026.9523809524,0.07983936
628.203242166496,8.20135941686352E-06,10078.0952380952,0.08265408
628.682400721343,8.43709860110582E-06,10092.380952381,0.08515041
629.161592884411,8.66154789554146E-06,10143.5238095238,0.08785862
629.640818632813,8.93242364595181E-06,10185.7142857143,0.09098312
630.120077943657,9.21730277688666E-06,10215.7142857143,0.09416133
630.599370794054,9.51376702668572E-06,10248.2857142857,0.0974998
631.078697161116,9.80554629854757E-06,10279.9047619048,0.1008001
631.558057021953,1.00772395545034E-05,10310.8571428571,0.103905
632.037450353676,1.03277745070727E-05,10362.0476190476,0.1070169
632.516877133395,1.05899124779183E-05,10407,0.1102092
632.996337338221,1.08555541079269E-05,10446.4285714286,0.1134018
633.475830945264,1.10862964857625E-05,10488.4285714286,0.1162778
633.955357931635,1.13051697800252E-05,10539.5714285714,0.1191516
634.434918274445,1.15856833036843E-05,10570.7619047619,0.1224695
634.914511950805,1.18688128395275E-05,10602,0.1258332
635.394138937825,1.21382426686609E-05,10628.5238095238,0.1290116
635.873799212616,1.24011919400543E-05,10656.2380952381,0.1321501
636.353492752288,1.25818533882676E-05,10687,0.1344623
636.833219533952,1.27449472858525E-05,10708.5238095238,0.1364796
637.312979534719,1.28740395838536E-05,10732.6666666667,0.1381728
637.792772731699,1.29805824693704E-05,10761.7142857143,0.1396933
638.272599102003,1.30834677481762E-05,10782.9047619048,0.1410778
638.752458622742,1.31701666119629E-05,10809.1904761905,0.1423588
639.232351271026,1.31972177259848E-05,10821.3333333333,0.1428115
639.712277023967,1.31391499086671E-05,10836.4285714286,0.1423815
640.192235858673,1.3048923954291E-05,10865.2857142857,0.1417803
640.672227752258,1.29584874379531E-05,10874.9523809524,0.1409229
641.152252681829,1.28211374344385E-05,10890.5714285714,0.1396295
641.6323106245,1.26010665882059E-05,10903.619047619,0.1373972
642.11240155738,1.2339893369264E-05,10933.1428571429,0.1349138
642.592525457579,1.20263653157859E-05,10943.3809523809,0.1316091
643.072682302209,1.16999162263479E-05,10953.2380952381,0.128152
643.552872068381,1.12815115149556E-05,10977.3809523809,0.1238414
644.033094733203,1.08778228008182E-05,10984.3333333333,0.1194856
644.513350273789,1.04208856154975E-05,10989.619047619,0.1145216
644.993638667248,9.94742588892236E-06,11013.6190476191,0.1095572
645.47395989069,9.48511928159832E-06,11009.4285714286,0.1044257
645.954313921226,9.00846538040912E-06,11022.0476190476,0.09929173
646.434700735968,8.48559088489929E-06,11022.5714285714,0.09353303
646.915120312025,7.96748118364807E-06,11008.2857142857,0.08770831
647.395572626509,7.45663154051315E-06,11015.5238095238,0.0821387
647.87605765653,6.95767450906036E-06,11012.8095238095,0.07662354
648.356575379198,6.50220666564703E-06,11004.5714285714,0.071554
648.837125771624,6.06046487901898E-06,10995.7142857143,0.06663914
649.31770881092,5.6312296826538E-06,10988.8571428571,0.06188078
649.798324474195,5.20893165544097E-06,10981.619047619,0.0572025
650.27897273856,4.84502929258234E-06,10972.6666666667,0.05316289
650.759653581126,4.52276090730669E-06,10963.4285714286,0.04958497
651.240366979004,4.18635861126469E-06,10970.380952381,0.04592595
651.721112909304,3.85022651088088E-06,10956.7142857143,0.04218583
652.201891349136,3.5451529505046E-06,10950,0.03881942
652.682702275612,3.28885406212123E-06,10936.7619047619,0.03596941
653.163545665843,3.03882260290679E-06,10936.1428571429,0.033233
653.644421496938,2.81124917469753E-06,10926.5238095238,0.03071718
654.125329746008,2.59896455876241E-06,10905.3333333333,0.02834257
654.606270390164,2.42666574516429E-06,10866.3333333333,0.02636896
655.087243406517,2.25252478708035E-06,10847.7142857143,0.02443475
655.568248772178,2.0942226145591E-06,10829.2380952381,0.02267884
656.049286464256,1.93640774195247E-06,10817.8571428571,0.02094778
656.530356459863,1.80336567295301E-06,10777.2857142857,0.01943539
657.011458736109,1.66900790232604E-06,10743,0.01793015
657.492593270106,1.55986353013017E-06,10720.4761904762,0.01672248
657.973760038963,1.44980034138924E-06,10701.2857142857,0.01551473
658.454959019791,1.34651048925011E-06,10678.5714285714,0.01437881
658.9361901897,1.24507642113384E-06,10639.4761904762,0.01324696
659.417453525803,1.16752591808647E-06,10591.5238095238,0.01236588
659.898749005208,1.0899033473142E-06,10572.5714285714,0.01152308
660.380076605028,1.02621254196372E-06,10526,0.01080191
660.861436302372,9.64019499918206E-07,10490.5714285714,0.01011312
661.342828074351,9.08428519264327E-07,10462.8571428571,0.009504758
661.824251898076,8.57561759407376E-07,10411.9523809524,0.008928892
662.305707750657,8.04261995049281E-07,10367.1904761905,0.008337937
662.787195609205,7.48766697851035E-07,10334.7142857143,0.00773829
663.268715450832,7.10254485008128E-07,10283.1904761905,0.007303682
663.750267252646,6.82332191046638E-07,10258.6190476191,0.006999786
664.231850991759,6.50820120666118E-07,10205.5238095238,0.00664196
664.713466645282,6.12664110201149E-07,10162.2380952381,0.006226039
665.195114190326,5.83132959116325E-07,10109.2857142857,0.005895058
665.676793604,5.64694880093472E-07,10074.1904761905,0.005688844
666.158504863416,5.39513148468324E-07,10022.9047619048,0.005407489
666.640247945684,4.98468712439818E-07,9976.38095238095,0.004972914
667.122022827915,4.65512035749858E-07,9928.95238095237,0.004622047
667.60382948722,4.57629858114958E-07,9872.71428571429,0.004518049
668.085667900709,4.4578260475844E-07,9814.42857142858,0.004375102
668.567538045492,4.14763752779264E-07,9769.52380952381,0.004052044
669.049439898681,3.86868915563953E-07,9709.80952380952,0.003756423
669.531373437386,3.83151806149929E-07,9659.28571428571,0.003700973
670.013338638719,3.79287794274717E-07,9601.14285714285,0.003641596
670.495335479788,3.6109005839405E-07,9538.95238095238,0.003444421
670.977363937705,3.4188419972564E-07,9498.04761904762,0.003247232
671.459423989582,3.45693787318921E-07,9439,0.003263004
671.941515612528,3.50725417978462E-07,9378.47619047619,0.00328927
672.423638783653,3.33022063506595E-07,9319.61904761905,0.003103639
672.90579348007,3.12093806524689E-07,9256,0.00288874
673.387979678887,3.04389963674507E-07,9208.52380952381,0.002802982
673.870197357217,3.00774829417668E-07,9138.33333333334,0.002748581
674.352446492169,2.80832270238634E-07,9070.61904761904,0.002547323
674.834727060855,2.54385337409485E-07,9009.80952380953,0.002291963
675.317039040384,2.50619080758488E-07,8961.52380952381,0.002245929
675.799382407868,2.59936498271565E-07,8883.04761904762,0.002309028
676.281757140417,2.47776198634927E-07,8816.28571428572,0.002184466
676.764163215142,2.20291867704195E-07,8744.14285714286,0.001926264
677.246600609154,2.10996707493374E-07,8690.71428571428,0.001833712
677.729069299563,2.20083238168816E-07,8631.28571428572,0.001899601
678.211569263479,2.2486756160818E-07,8557.14285714286,0.001924224
678.694100478014,2.23833062972299E-07,8470.57142857143,0.001895994
679.176662920278,2.18784289591662E-07,8415.85714285714,0.001841257
679.659256567382,2.08670457948103E-07,8341.47619047619,0.00174062
680.141881396436,2.00975768978718E-07,8280.47619047619,0.001664175
680.624537384551,2.00907945493739E-07,8192.04761904762,0.001645847
681.107224508838,2.01056279117465E-07,8125.42857142857,0.001633668
681.589942746407,2.03758892635805E-07,8063.57142857143,0.001643024
682.07269207437,2.05810361216211E-07,8000.42857142857,0.001646571
682.555472469836,2.03991560900519E-07,7928.47619047619,0.001617342
683.038283909916,2.01055520698198E-07,7870.95238095238,0.001582498
683.521126371721,1.9004322131694E-07,7800.71428571429,0.001482473
684.003999832361,1.78731936119904E-07,7735.09523809524,0.001382509
684.486904268948,1.68562525268614E-07,7656.7619047619,0.001290643
684.969839658592,1.58183110994841E-07,7578.38095238096,0.001198772
685.452805978403,1.6241334210054E-07,7493.7619047619,0.001217087
685.935803205493,1.67329898903338E-07,7426.90476190476,0.001242743
686.418831316971,1.606921306031E-07,7335.42857142857,0.001178746
686.901890289949,1.51811344590703E-07,7252.42857142857,0.001101001
687.384980101536,1.55492695596441E-07,7177.66666666666,0.001116075
687.868100728845,1.62738282075983E-07,7096.09523809524,0.001154806
688.351252148985,1.49975821190857E-07,7029.04761904762,0.001054187
688.834434339067,1.29480813377258E-07,6960.33333333333,0.0009012296
689.317647276202,1.29259258495129E-07,6871.42857142857,0.0008881958
689.8008909375,1.39359492764227E-07,6803.28571428572,0.0009481024
690.284165300072,1.54085875210643E-07,6715.57142857143,0.001034775
690.767470341029,1.71496250799152E-07,6648.57142857143,0.001140205
691.250806037481,1.58878508945108E-07,6565.57142857143,0.001043128
691.734172366539,1.1694579793716E-07,6484,0.0007582766
692.217569305314,1.04905026785738E-07,6408.19047619047,0.0006722514
692.700996830915,1.31073857919914E-07,6326.09523809524,0.0008291857
693.184454920455,1.44032828047466E-07,6259.09523809524,0.0009015152
693.667943551043,1.35263048198257E-07,6185.57142857143,0.0008366792
694.151462699791,1.2445298416046E-07,6101.66666666667,0.0007593706
694.635012343808,1.0854283793205E-07,6031.90476190476,0.0006547201
695.118592460206,9.70752737602266E-08,5950,0.0005775979
695.602203026095,9.96264198975658E-08,5874.14285714286,0.0005852198
696.085844018585,1.04480669113628E-07,5797.2380952381,0.0006056993
696.569515414789,1.19956598495465E-07,5716.7619047619,0.0006857633
697.053217191815,1.3366712707234E-07,5647.66666666667,0.0007549074
697.536949326774,1.32201580560841E-07,5564.80952380952,0.0007356766
698.020711796779,1.30986548007386E-07,5497.09523809524,0.0007200455
698.504504578938,1.44986661419433E-07,5413.76190476191,0.0007849233
698.988327650363,1.59149472255496E-07,5339.66666666666,0.0008498051
699.472180988164,1.3935644257945E-07,5276.85714285714,0.000735364
699.956064569452,1.18695634560772E-07,5193.80952380952,0.0006164825
700.439978371338,1.21644442666619E-07,5113.04761904762,0.0006219738
700.923922370932,1.26643354040726E-07,5052.66666666666,0.0006398867
701.407896545345,1.00167345405437E-07,4970.52380952381,0.0004978842
701.891900871687,6.64338443033317E-08,4907.80952380952,0.0003260447
702.37593532707,6.98701201498128E-08,4832.38095238095,0.000337639
702.859999888604,8.4424745090474E-08,4761.47619047619,0.0004019864
703.344094533399,1.10163460391743E-07,4697.28571428571,0.0005174692
703.828219238566,1.41325314431981E-07,4625.95238095238,0.0006537642
704.312373981216,1.55621002075638E-07,4553.28571428572,0.0007085869
704.796558738459,1.60211590391403E-07,4485.33333333333,0.0007186024
705.280773487407,1.17860210691821E-07,4410.85714285714,0.0005198646
705.765018205169,3.90881538544208E-08,4345.23809523809,0.0001698473
706.249292868857,2.11090761228835E-08,4273.47619047619,9.020913E-05
706.733597455581,6.30973623622784E-08,4207.14285714286,0.0002654596
707.217931942451,7.75013791841883E-08,4145.95238095238,0.000321317
707.702296306579,5.66759295337175E-08,4079.47619047619,0.0002312081
708.186690525074,5.79767033381549E-08,4015.47619047619,0.0002328041
708.671114575048,9.6131691844434E-08,3959.71428571429,0.000380654
709.155568433612,1.14198796156481E-07,3900.61904761905,0.000445446
709.640052077875,8.70607052994662E-08,3843.52380952381,0.0003346199
710.124565484949,6.90687822840337E-08,3783.28571428572,0.0002613069
710.609108631945,7.95490199926134E-08,3726.19047619047,0.0002964148
711.093681495972,9.15904733124067E-08,3666.85714285715,0.0003358492
711.578284054141,1.08951553466861E-07,3610.14285714286,0.0003933307
712.062916283564,1.24150230125471E-07,3556.33333333333,0.0004415196
712.547578161351,1.22118645011111E-07,3499.85714285714,0.0004273978
713.032269664612,1.21688139161222E-07,3443.76190476191,0.000419065
713.516990770458,1.45088016308908E-07,3390.42857142858,0.0004919106
714.001741456,1.6935156502328E-07,3330.90476190476,0.0005640939
714.486521698348,1.37714566412866E-07,3277.71428571429,0.000451389
714.971331474614,1.05017727822976E-07,3224.95238095239,0.0003386772
715.456170761907,1.00103132816657E-07,3167.61904761904,0.0003170886
715.941039537338,9.67521229946745E-08,3113.38095238095,0.0003012262
716.425937778019,7.74861942274206E-08,3057.4761904762,0.0002369122
716.910865461059,5.52921859446919E-08,3000.19047619048,0.0001658871
717.395822563569,7.94292569167591E-08,2948.2380952381,0.0002341764
717.88080906266,1.15395472426685E-07,2893.04761904762,0.0003338446
718.365824935443,8.00403433100738E-08,2839.19047619048,0.0002272498
718.850870159028,1.91717846708688E-08,2787.38095238095,5.343907E-05
719.335944710526,1.63129754674395E-08,2728.28571428572,4.450646E-05
719.821048567047,4.06471643360929E-08,2676.04761904762,0.0001087737
720.306181705703,9.37612024945685E-08,2624.21428571428,0.0002460495
720.791344103604,1.65977305704806E-07,2566.64285714285,0.0004260045
721.276535737859,1.77288955566767E-07,2509.78571428571,0.0004449573
721.761756585582,1.39566843194095E-07,2453.40476190476,0.000342414
722.24700662388,1.14510043303647E-07,2396.30952380953,0.0002744015
722.732285829867,1.02544909363045E-07,2337.5,0.0002396987
723.217594180651,8.32153647737133E-08,2273.21428571428,0.0001891664
723.702931653344,5.37930233319351E-08,2215.09523809524,0.0001191567
724.188298225056,1.04082062486256E-07,2159.42857142857,0.0002247578
724.673693872899,2.89408310461473E-07,2098.90476190476,0.0006074405
725.159118573982,3.56750510662497E-07,2038.14285714286,0.0007271085
725.644572305416,1.55187441402373E-07,1980.42857142857,0.0003073376
726.130055044312,0,1929.14285714286,0
726.615566767781,0,1875.28571428572,0
727.101107452934,1.4688185270684E-08,1818.19047619048,2.670592E-05
727.58667707688,8.79106625584129E-08,1762.71428571429,0.0001549614
728.07227561673,1.42997693495758E-07,1713.61904761904,0.0002450436
728.557903049596,7.02443369944369E-08,1662.38095238095,0.0001167728
729.043559352588,4.45738127642442E-09,1608.2380952381,7.16853E-06
729.529244502816,5.59580512843465E-08,1556.47619047619,8.709737E-05
730.014958477391,1.07484798770279E-07,1508.19047619047,0.0001621075
730.500701253424,5.62417678838415E-08,1461,8.216922E-05
730.986472808026,1.57676005747237E-09,1411.85714285714,2.22616E-06
731.472273118306,2.24752690234229E-08,1364.38095238095,3.066483E-05
731.958102161376,4.7258238538301E-08,1316.38095238095,6.220985E-05
732.443959914347,1.67273469331792E-07,1266.28571428571,0.000211816
732.929846354329,3.05793739585639E-07,1218.38095238096,0.0003725733
733.415761458432,2.05771735158708E-07,1171.80952380952,0.0002411253
733.901705203768,5.3587264954547E-08,1126.38095238096,6.035967E-05
734.387677567446,1.33812642897498E-08,1088.85714285714,1.457029E-05
734.873678526578,2.86803238707406E-09,1048.04761904762,3.005835E-06
735.359708058275,1.4119597993764E-08,1006.85714285715,1.421642E-05
735.845766139646,3.4433216717178E-08,970.761904761906,3.342646E-05
736.331852747804,2.83274531460209E-08,932.190476190476,2.640658E-05
736.817967859857,8.04216688672693E-09,894.571428571433,7.194293E-06
737.304111452917,0,856.523809523807,0
737.790283504094,0,817.285714285719,0
738.2764839905,0,780.380952380948,0
738.762712889245,0,751.190476190474,0
739.248970177439,0,720.523809523806,0
739.735255832193,0,691.952380952381,0
